path	book	asset_dir	page	track	confidence	reason	alt	tex_refs	width	height	bytes	white	black	status
books/assets/physics-3/fig-p0324-01.png	物理（第三册）	physics-3	324	T	medium	高留白线稿	图5.3	tex/books/物理（第三册）.tex:13750	177	203	946	0.964	0.036	pending
books/assets/physics-3/fig-p0325-01.png	物理（第三册）	physics-3	325	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:13788	177	229	1013	0.958	0.042	pending
books/assets/physics-3/fig-p0325-02.png	物理（第三册）	physics-3	325	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:13796	367	194	1594	0.963	0.037	pending
books/assets/physics-3/fig-p0327-01.png	物理（第三册）	physics-3	327	T	medium	高留白线稿	图5.5	tex/books/物理（第三册）.tex:13879	490	421	3057	0.972	0.028	pending
books/assets/physics-3/fig-p0328-01.png	物理（第三册）	physics-3	328	T	medium	高留白线稿	(第7题)	tex/books/物理（第三册）.tex:13917	343	278	1665	0.971	0.029	pending
books/assets/physics-3/fig-p0328-02.png	物理（第三册）	physics-3	328	T	low	初分待对照 raw 改轨	图 5.6 三线制下的电机的构造示意图	tex/books/物理（第三册）.tex:13943	372	198	2820	0.918	0.082	pending
books/assets/physics-3/fig-p0329-01.png	物理（第三册）	physics-3	329	T	medium	高留白线稿	图5.7 三相交流电	tex/books/物理（第三册）.tex:13986	437	256	2800	0.961	0.039	pending
books/assets/physics-3/fig-p0330-01.png	物理（第三册）	physics-3	330	T	medium	高留白线稿	图 5.8 三外交流发电机示意图	tex/books/物理（第三册）.tex:14000	296	289	2759	0.943	0.057	pending
books/assets/physics-3/fig-p0330-02.png	物理（第三册）	physics-3	330	T	medium	高留白线稿	图5.9	tex/books/物理（第三册）.tex:14022	428	229	2059	0.969	0.031	pending
books/assets/physics-3/fig-p0331-01.png	物理（第三册）	physics-3	331	T	medium	高留白线稿	图 5.10 电灯接在一根相线与中性线之间	tex/books/物理（第三册）.tex:14043	381	206	1336	0.958	0.042	pending
books/assets/physics-3/fig-p0332-01.png	物理（第三册）	physics-3	332	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:14070	255	198	1622	0.940	0.060	pending
books/assets/physics-3/fig-p0332-02.png	物理（第三册）	physics-3	332	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:14078	255	225	1688	0.946	0.054	pending
books/assets/physics-3/fig-p0332-03.png	物理（第三册）	physics-3	332	T	medium	高留白线稿	(c)	tex/books/物理（第三册）.tex:14086	250	182	1517	0.943	0.057	pending
books/assets/physics-3/fig-p0332-04.png	物理（第三册）	physics-3	332	T	medium	高留白线稿	图 5.12 单向脉动电流	tex/books/物理（第三册）.tex:14106	300	158	1294	0.966	0.034	pending
books/assets/physics-3/fig-p0332-05.png	物理（第三册）	physics-3	332	V	low	初分待对照 raw 改轨	图 5.13 直流发电机转子	tex/books/物理（第三册）.tex:14114	248	83	1144	0.817	0.183	pending
books/assets/physics-3/fig-p0333-01.png	物理（第三册）	physics-3	333	T	low	初分待对照 raw 改轨	(a)	tex/books/物理（第三册）.tex:14136	163	181	1383	0.887	0.113	pending
books/assets/physics-3/fig-p0333-02.png	物理（第三册）	physics-3	333	T	low	初分待对照 raw 改轨	(b)	tex/books/物理（第三册）.tex:14144	189	179	1511	0.898	0.102	pending
books/assets/physics-3/fig-p0333-03.png	物理（第三册）	physics-3	333	T	low	初分待对照 raw 改轨	(c)	tex/books/物理（第三册）.tex:14152	188	179	1450	0.910	0.090	pending
books/assets/physics-3/fig-p0334-01.png	物理（第三册）	physics-3	334	T	medium	高留白线稿	图 5.15 旋转磁场实验	tex/books/物理（第三册）.tex:14179	177	290	1533	0.921	0.079	pending
books/assets/physics-3/fig-p0334-02.png	物理（第三册）	physics-3	334	T	low	初分待对照 raw 改轨	图 5.16 磁场旋转时,铝框两边受到转动力矩	tex/books/物理（第三册）.tex:14187	216	166	1164	0.902	0.098	pending
books/assets/physics-3/fig-p0335-01.png	物理（第三册）	physics-3	335	P	medium	疑似网纹或照片	(a)	tex/books/物理（第三册）.tex:14216	153	123	1162	0.758	0.242	pending
books/assets/physics-3/fig-p0335-02.png	物理（第三册）	physics-3	335	V	low	初分待对照 raw 改轨	(b)	tex/books/物理（第三册）.tex:14224	148	121	1217	0.748	0.252	pending
books/assets/physics-3/fig-p0335-03.png	物理（第三册）	physics-3	335	V	low	初分待对照 raw 改轨	图 5.18 三相异步电动机定子和转子	tex/books/物理（第三册）.tex:14244	441	208	3918	0.837	0.163	pending
books/assets/physics-3/fig-p0337-01.png	物理（第三册）	physics-3	337	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:14296	173	117	428	0.962	0.038	pending
books/assets/physics-3/fig-p0337-02.png	物理（第三册）	physics-3	337	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:14304	321	214	1399	0.967	0.033	pending
books/assets/physics-3/fig-p0338-01.png	物理（第三册）	physics-3	338	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:14349	540	226	2169	0.965	0.035	pending
books/assets/physics-3/fig-p0339-01.png	物理（第三册）	physics-3	339	T	medium	高留白线稿	图 5.21 (a) 频率低线圈温的伟用小；(b) 频率高线圈阻碍作用大	tex/books/物理（第三册）.tex:14361	563	260	2408	0.963	0.037	pending
books/assets/physics-3/fig-p0341-01.png	物理（第三册）	physics-3	341	T	medium	高留白线稿	(1)	tex/books/物理（第三册）.tex:14416	234	285	2308	0.945	0.055	pending
books/assets/physics-3/fig-p0341-02.png	物理（第三册）	physics-3	341	T	low	初分待对照 raw 改轨	(1)	tex/books/物理（第三册）.tex:14422	82	104	607	0.885	0.115	pending
books/assets/physics-3/fig-p0342-01.png	物理（第三册）	physics-3	342	T	medium	高留白线稿	图 5.23 (a) 由题中电流曲线；(b) 由感上电压曲线	tex/books/物理（第三册）.tex:14462	337	394	2746	0.966	0.034	pending
books/assets/physics-3/fig-p0344-01.png	物理（第三册）	physics-3	344	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:14556	233	182	603	0.973	0.027	pending
books/assets/physics-3/fig-p0344-02.png	物理（第三册）	physics-3	344	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:14564	235	193	771	0.967	0.033	pending
books/assets/physics-3/fig-p0345-01.png	物理（第三册）	physics-3	345	T	medium	高留白线稿	图5.25	tex/books/物理（第三册）.tex:14611	335	227	1698	0.969	0.031	pending
books/assets/physics-3/fig-p0347-01.png	物理（第三册）	physics-3	347	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:14652	403	167	1261	0.944	0.056	pending
books/assets/physics-3/fig-p0347-02.png	物理（第三册）	physics-3	347	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:14660	387	153	1265	0.942	0.058	pending
books/assets/physics-3/fig-p0348-01.png	物理（第三册）	physics-3	348	T	medium	高留白线稿	图5.27	tex/books/物理（第三册）.tex:14683	328	475	2829	0.975	0.025	pending
books/assets/physics-3/fig-p0350-01.png	物理（第三册）	physics-3	350	T	medium	高留白线稿	图5.28	tex/books/物理（第三册）.tex:14787	241	232	943	0.949	0.051	pending
books/assets/physics-3/fig-p0351-01.png	物理（第三册）	physics-3	351	T	medium	高留白线稿	图5.29	tex/books/物理（第三册）.tex:14814	201	122	729	0.936	0.064	pending
books/assets/physics-3/fig-p0352-01.png	物理（第三册）	physics-3	352	T	medium	高留白线稿	图 5.30 矢量图示法	tex/books/物理（第三册）.tex:14917	238	162	1223	0.938	0.062	pending
books/assets/physics-3/fig-p0353-01.png	物理（第三册）	physics-3	353	T	medium	高留白线稿	图5.31 RLC串联电路	tex/books/物理（第三册）.tex:14944	251	249	1144	0.955	0.045	pending
books/assets/physics-3/fig-p0353-02.png	物理（第三册）	physics-3	353	T	medium	高留白线稿	图5.32 RLC串联电路中电流和电压矢量图	tex/books/物理（第三册）.tex:14952	260	196	799	0.969	0.031	pending
books/assets/physics-3/fig-p0354-01.png	物理（第三册）	physics-3	354	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:15015	194	166	545	0.963	0.037	pending
books/assets/physics-3/fig-p0354-02.png	物理（第三册）	physics-3	354	T	medium	高留白线稿	(1)	tex/books/物理（第三册）.tex:15023	188	209	844	0.961	0.039	pending
books/assets/physics-3/fig-p0359-01.png	物理（第三册）	physics-3	359	T	medium	高留白线稿	(a) 纯电感电路上电流与电压的位置关系	tex/books/物理（第三册）.tex:15246	295	215	1583	0.960	0.040	pending
books/assets/physics-3/fig-p0359-02.png	物理（第三册）	physics-3	359	T	medium	高留白线稿	(a) 纯电感电路上电流与电压的位置关系	tex/books/物理（第三册）.tex:15252	241	172	828	0.956	0.044	pending
books/assets/physics-3/fig-p0359-03.png	物理（第三册）	physics-3	359	T	medium	高留白线稿	(a) 纯电感电路上电流与电压的位置关系	tex/books/物理（第三册）.tex:15258	235	168	833	0.961	0.039	pending
books/assets/physics-3/fig-p0360-01.png	物理（第三册）	physics-3	360	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:15282	280	228	1834	0.955	0.045	pending
books/assets/physics-3/fig-p0360-02.png	物理（第三册）	physics-3	360	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:15292	203	140	680	0.953	0.047	pending
books/assets/physics-3/fig-p0360-03.png	物理（第三册）	physics-3	360	T	medium	高留白线稿	(c)	tex/books/物理（第三册）.tex:15300	203	132	632	0.946	0.054	pending
books/assets/physics-3/fig-p0361-01.png	物理（第三册）	physics-3	361	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:15344	238	201	786	0.974	0.026	pending
books/assets/physics-3/fig-p0361-02.png	物理（第三册）	physics-3	361	T	medium	高留白线稿	(1)	tex/books/物理（第三册）.tex:15352	200	118	655	0.964	0.036	pending
books/assets/physics-3/fig-p0362-01.png	物理（第三册）	physics-3	362	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:15365	251	152	708	0.964	0.036	pending
books/assets/physics-3/fig-p0362-02.png	物理（第三册）	physics-3	362	T	medium	高留白线稿	(2)	tex/books/物理（第三册）.tex:15373	204	112	703	0.962	0.038	pending
books/assets/physics-3/fig-p0372-01.png	物理（第三册）	physics-3	372	T	medium	高留白线稿	图6.1	tex/books/物理（第三册）.tex:15788	367	180	2617	0.927	0.073	pending
books/assets/physics-3/fig-p0372-02.png	物理（第三册）	physics-3	372	T	medium	高留白线稿	图6.2 4价原子简化示意图	tex/books/物理（第三册）.tex:15798	104	96	507	0.936	0.064	pending
books/assets/physics-3/fig-p0373-01.png	物理（第三册）	physics-3	373	T	medium	高留白线稿	图6.3 硅(锗)单晶体的共价键结构	tex/books/物理（第三册）.tex:15808	516	334	5521	0.951	0.049	pending
books/assets/physics-3/fig-p0374-01.png	物理（第三册）	physics-3	374	T	medium	高留白线稿	图6.4 空穴相当于一个带正电的粒子	tex/books/物理（第三册）.tex:15824	279	206	1557	0.963	0.037	pending
books/assets/physics-3/fig-p0374-02.png	物理（第三册）	physics-3	374	T	medium	高留白线稿	图6.5 空穴的运动形式	tex/books/物理（第三册）.tex:15834	514	355	6113	0.948	0.052	pending
books/assets/physics-3/fig-p0375-01.png	物理（第三册）	physics-3	375	T	medium	高留白线稿	图6.6	tex/books/物理（第三册）.tex:15846	277	155	748	0.949	0.051	pending
books/assets/physics-3/fig-p0377-01.png	物理（第三册）	physics-3	377	T	medium	高留白线稿	图6.7 N 型半导体	tex/books/物理（第三册）.tex:15895	514	360	5917	0.944	0.056	pending
books/assets/physics-3/fig-p0377-02.png	物理（第三册）	physics-3	377	T	low	初分待对照 raw 改轨	图6.8 N 型半导体简化示意图	tex/books/物理（第三册）.tex:15915	212	173	1581	0.895	0.105	pending
books/assets/physics-3/fig-p0378-01.png	物理（第三册）	physics-3	378	T	medium	高留白线稿	图6.9 P 基本半导体	tex/books/物理（第三册）.tex:15947	526	372	5980	0.959	0.041	pending
books/assets/physics-3/fig-p0379-01.png	物理（第三册）	physics-3	379	T	medium	高留白线稿	图6.10 F 型半导体简化示意图	tex/books/物理（第三册）.tex:15963	217	217	1706	0.938	0.062	pending
books/assets/physics-3/fig-p0380-01.png	物理（第三册）	physics-3	380	T	medium	高留白线稿	(1)	tex/books/物理（第三册）.tex:16003	462	195	3033	0.936	0.064	pending
books/assets/physics-3/fig-p0380-02.png	物理（第三册）	physics-3	380	T	medium	高留白线稿	(3)	tex/books/物理（第三册）.tex:16011	460	224	3227	0.936	0.064	pending
books/assets/physics-3/fig-p0382-01.png	物理（第三册）	physics-3	382	T	medium	高留白线稿	图6.12 P N 结加正向电压	tex/books/物理（第三册）.tex:16056	409	282	2172	0.967	0.033	pending
books/assets/physics-3/fig-p0383-01.png	物理（第三册）	physics-3	383	T	medium	高留白线稿	图 6.13 P 结加反向电压	tex/books/物理（第三册）.tex:16080	483	318	3368	0.951	0.049	pending
books/assets/physics-3/fig-p0384-01.png	物理（第三册）	physics-3	384	T	medium	高留白线稿	(a) 点接触型二极管结构	tex/books/物理（第三册）.tex:16120	303	297	2803	0.949	0.051	pending
books/assets/physics-3/fig-p0384-02.png	物理（第三册）	physics-3	384	T	medium	高留白线稿	(b) 面接触型二极管结构	tex/books/物理（第三册）.tex:16128	275	227	2517	0.929	0.071	pending
books/assets/physics-3/fig-p0384-03.png	物理（第三册）	physics-3	384	T	medium	高留白线稿	(c) 二极管全电路中的代表符号	tex/books/物理（第三册）.tex:16136	198	86	405	0.952	0.048	pending
books/assets/physics-3/fig-p0385-01.png	物理（第三册）	physics-3	385	T	medium	高留白线稿	(a)	tex/books/物理（第三册）.tex:16149	221	204	997	0.955	0.045	pending
books/assets/physics-3/fig-p0385-02.png	物理（第三册）	physics-3	385	T	medium	高留白线稿	(b)	tex/books/物理（第三册）.tex:16157	217	190	740	0.959	0.041	pending
books/assets/physics-3/fig-p0386-01.png	物理（第三册）	physics-3	386	T	medium	高留白线稿	图6.16 结电容的影响和当于二极管并联了一只小电容	tex/books/物理（第三册）.tex:16190	230	136	683	0.953	0.047	pending
books/assets/physics-3/fig-p0387-01.png	物理（第三册）	physics-3	387	T	low	初分待对照 raw 改轨	(a) 测正向电阻	tex/books/物理（第三册）.tex:16225	200	200	996	0.920	0.080	pending
books/assets/physics-3/fig-p0387-02.png	物理（第三册）	physics-3	387	T	low	初分待对照 raw 改轨	(c) 万用表欧姆档的内部电路	tex/books/物理（第三册）.tex:16233	102	240	729	0.915	0.085	pending
books/assets/physics-3/fig-p0387-03.png	物理（第三册）	physics-3	387	T	medium	高留白线稿	(b) 测反向电阻	tex/books/物理（第三册）.tex:16241	221	192	1129	0.923	0.077	pending
books/assets/physics-3/fig-p0388-01.png	物理（第三册）	physics-3	388	T	medium	高留白线稿	图6.18	tex/books/物理（第三册）.tex:16264	233	136	830	0.957	0.043	pending
books/assets/physics-3/fig-p0389-01.png	物理（第三册）	physics-3	389	T	medium	高留白线稿	图 6.19 半波整流波形图	tex/books/物理（第三册）.tex:16279	314	278	2129	0.963	0.037	pending
books/assets/physics-3/fig-p0390-01.png	物理（第三册）	physics-3	390	T	medium	高留白线稿	图6.20 全波整流电路	tex/books/物理（第三册）.tex:16315	347	223	1786	0.949	0.051	pending
books/assets/physics-3/fig-p0391-01.png	物理（第三册）	physics-3	391	T	medium	高留白线稿	图 6.21 全波整流的波形图	tex/books/物理（第三册）.tex:16332	378	783	5851	0.964	0.036	pending
books/assets/physics-3/fig-p0393-01.png	物理（第三册）	physics-3	393	T	medium	高留白线稿	图6.22 D_{1} 导通时的简化电路	tex/books/物理（第三册）.tex:16373	306	225	1384	0.963	0.037	pending
books/assets/physics-3/fig-p0393-02.png	物理（第三册）	physics-3	393	T	medium	高留白线稿	图6.23	tex/books/物理（第三册）.tex:16394	364	218	1856	0.962	0.038	pending
books/assets/physics-3/fig-p0394-01.png	物理（第三册）	physics-3	394	T	medium	高留白线稿	图6.24 桥式整流工作时的简化电路	tex/books/物理（第三册）.tex:16412	425	295	2303	0.969	0.031	pending
books/assets/physics-3/fig-p0394-02.png	物理（第三册）	physics-3	394	T	medium	高留白线稿	图6.24 桥式整流工作时的简化电路	tex/books/物理（第三册）.tex:16418	417	249	2155	0.963	0.037	pending
